id,type,text1,text2,text3,text4,notes
,,,,,,
,,,,,,
,,,,,,
#Abyss,,,,,,
rat_fracture,CUSTOM,"A condensed area of abyssal matter, it's intense gravitational forces creating passage through space. ",,,,
rat_abyss_fracture_small,CUSTOM,"An area of collapsed space caused by the forceful exit of the abyssal depths, creating a temporary passage towards where the fleet came from.",,,,
rat_abyss_rift_entrance,CUSTOM,"A heavily distorted area of spacetime. Closing in on it causes the rift to appear bigger and bigger, until it eventualy completely surrounds what approaches it. Something seems to be generating it from inside.",,,,
rat_abyss_rift_station,CUSTOM,A lone station standing in the center of this anomaly. This rift in spacetime seems to be generated by it.,,,,
,,,,,,
rat_abyss_warning_beacon,CUSTOM,"A fully autonomous warning beacon. Contains a solid-state power system which enables theoretical operation and station-keeping half-life with an upwards range in the hundreds of thousands of cycles.

The astute starship captain will heed well its warning.",,"A fully autonomous warning beacon. Contains a solid-state power system which enables theoretical operation and station-keeping half-life with an upwards range in the hundreds of thousands of cycles.

The astute starship captain will heed well its warning.",,
rat_abyss_gate,CUSTOM,"A silent ring of adamantine material, derelict of a former age. This gate has the unique property of once having served active connections within a hyperspace-like medium. Somehow, unlike all other locations in hyperspace, the depths dont appear to interfere with a gates components.",,,,
rat_genesis_memorial,CUSTOM,"A small probe orbiting the abyss, the fleet has never before taken note of it.",,,,
,,,,,,
rat_abyss_fabrication,CUSTOM,An abandoned station equipped with the tools required to manufacture components from local abyssal matter. Scans indicate that it has been dead for ages.,,,,
rat_abyss_accumalator,CUSTOM,A station that once collected charged abyssal matter to power local infrastructure and produce new technologies.,,,,
rat_abyss_research,CUSTOM,A unique and abandoned research station that performed experiments with the exotic matter of the abyssal depths. It is said that many new technologies were once in the grasp of completion thanks to this type of station.,,,,
rat_abyss_drone,CUSTOM,"An Abandoned multi-purpose drone that was once used for delivering materials, scanning locations and deploying smaller droneships for local tasks throughout the abyssal depths.",,,,
rat_abyss_transmitter,CUSTOM,A relatively small transmitter that was used to establish a communication network through the different zones of the abyssal depths and to measure local phenonema.,,,,
rat_abyss_unknown_lab,CUSTOM,A small station that with no remaining records of its existance. Scans indicate that it may have been abandoned for longer than just since the collapse.,,,,
rat_military_outpost,CUSTOM,A small military outpost that doesnt appear on any surviving records.,,,,
rat_sariel_outpost,CUSTOM,A small outpost suspended within the depths. Such structures have been used to accommodate those that stayed within the area for an extended period of time.  Scans indicate that there may be worthwhile remains within its docks.,,,,
,,,,,,
rat_abyss_photosphere,CUSTOM,"This anomalous object appears to perform active fusion with abyssal matter gathered from around its vicinity. It doesnt appear to generate much heat or radiation, but emits a steady amount of light.",,,,
rat_abyss_photosphere_sierra,CUSTOM,"This anomalous object appears to perform active fusion with abyssal matter gathered from around its vicinity. It doesnt appear to generate much heat or radiation, but emits a steady amount of light.",,,,
rat_colossal_photosphere,PLANET,"An immense photosphere, emitting a gargantuan amount of light in to the local abyssal zone. Mysteriously despite the increased output, the intense amount of visual radiation does not appear to affect the fleet in any negative way.",,,,
,,,,,,
rat_abyss_beacon,CUSTOM,"A manmade beacon to illuminate the depths of the abyss in areas devoid of photospheres or other sources of natural light. Unlike other sources, it is unable to produce a constant amount of light, making it less reliable for nearby operations, but still being a better solution than nothing at all.",,,,
,,,,,,
,,,,,,
rat_chronos_core,RESOURCE,"A core resembling that of an alpha-level ai. It appears heavily altered, though by what remains unknown, as the core refuses to respond to any such matter. It has a high affinity for time-manipulating machinery. ",,,,
rat_cosmos_core,RESOURCE,"A core resembling that of an alpha-level ai. It appears heavily altered, though by what remains unknown, as the core refuses to respond to any such matter. It has a high affinity for space-bending mechanisms. ",,,,
rat_seraph_core,RESOURCE,"An odd core from the abyssal depths. It is unable to process normal speech patterns, but appears to be capable of understanding commands. Even in the context of artificial intelligence, it seems especialy reckless. ",,,,
rat_primordial_core,RESOURCE,"An utterly incomprehensible AI core, appearing to give a glimpse in to a different space alltogether if observed directly. When interfaced with an automated ship, part of this property is transfered over.",,,,
,,,,,,
rat_ceto,SHIP,A small and fast fighter that packs a strong shield. Its weapons can temporarily decrease the effectiveness of the opponents armor.,,,,
,,,,,,
rat_merrow,SHIP,"A hull with no official records of its existance, found within the abyssal depths. Some of its properties resemble that of old domain-era drones that were made use of to explore the abyss without the human element getting in the way. Aside from those slight similarities however, the hull is very unlike its presumed predecessor, appearing designed with combat capabilities in mind.",Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",,
rat_makara,SHIP,"A hull with no official records of its existance, found within the abyssal depths. Some of its properties resemble that of old domain-era drones that were made use of to explore the abyss without the human element getting in the way. Aside from those slight similarities however, the hull is very unlike its presumed predecessor, appearing designed with combat capabilities in mind.",Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",,
rat_chuul,SHIP,"A hull with no official records of its existance, found within the abyssal depths. Some of its properties resemble that of old domain-era drones that were made use of to explore the abyss without the human element getting in the way. Aside from those slight similarities however, the hull is very unlike its presumed predecessor, appearing designed with combat capabilities in mind.",Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",,
rat_aboleth,SHIP,"A hull with no official records of its existance, found within the abyssal depths. Some of its properties resemble that of old domain-era drones that were made use of to explore the abyss without the human element getting in the way. Aside from those slight similarities however, the hull is very unlike its presumed predecessor, appearing designed with combat capabilities in mind.",Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",,
rat_aboleth_m,SHIP,"A hull with no official records of its existance, found within the abyssal depths. Some of its properties resemble that of old domain-era drones that were made use of to explore the abyss without the human element getting in the way. Aside from those slight similarities however, the hull is very unlike its presumed predecessor, appearing designed with combat capabilities in mind.",Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",,
rat_morkoth,SHIP,"A hull with no official records of its existance, found within the abyssal depths. Some of its properties resemble that of old domain-era drones that were made use of to explore the abyss without the human element getting in the way. Aside from those slight similarities however, the hull is very unlike its presumed predecessor, appearing designed with combat capabilities in mind.",Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",,
,,,,,,
rat_raguel,SHIP,"A hull with no official records of its existance, found within the abyssal depths. Some of its properties resemble that of old domain-era drones that were made use of to explore the abyss without the human element getting in the way. Aside from those slight similarities however, the hull is very unlike its presumed predecessor, appearing designed with combat capabilities in mind. Some unknown type of energy is emitted from the center of the ship.",Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",,
rat_sariel,SHIP,"A hull with no official records of its existance, found within the abyssal depths. Some of its properties resemble that of old domain-era drones that were made use of to explore the abyss without the human element getting in the way. Aside from those slight similarities however, the hull is very unlike its presumed predecessor, appearing designed with combat capabilities in mind. Some unknown type of energy is emitted from the center of the ship.",Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",,
rat_raphael,SHIP,"A unique variant of the Sariel-Class, its origin being of unknown circumstance. It has been refitted for the Sierra AI persona, to the point of including her favorite phase system of choice, but with a sort of abyssal energy in effect. A strong influence of both abyssal and anomoulous phase aspects make this a ship to behold, appearing out of nowhere, with all its might.",Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",,
rat_gabriel,SHIP,"A hull with no official records of its existance, found within the abyssal depths. Some of its properties resemble that of old domain-era drones that were made use of to explore the abyss without the human element getting in the way. Aside from those slight similarities however, the hull is very unlike its presumed predecessor, appearing designed with combat capabilities in mind. Some unknown type of energy is emitted from the center of the ship.",Unidentified Vessel,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",,
,,,,,,
rat_genesis_serpent_head,SHIP,"A hull similar to those encountered before, however while some glimpses of their properties remain, it is mutiliated beyond recognition. The ship is constructed out of a chain of individual and incredibly flexible parts. No known material matches the tensile strength represented within the components of this ship.",Genesis-Class,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",,
rat_genesis,SHIP,"A hull similar to those encountered before, however while some glimpses of their properties remain, it is mutiliated beyond recognition. Fleet Operations around this ship are dangerous for the fleet at large. The constant and unending spatial instability around it make it a threat to any other hull nearby, and with much of its workings poorly understood, it is unknown what actions may trigger any fatalities.",Genesis-Class,"UNKNOWN ENTRY

Please register your Tri-Tachyon datapad to receive the latest news and updates.",,
,,,,,,
,,,,,,
rat_abyssal_current,SHIP_SYSTEM,"When activated, the ship can fire its built-in ""Abyssal Wave Emitter"" weapon. This beam enables a short burst of damage, partially dealing EMP damage through emitted EMP Arcs.",,,,
rat_abyssal_skimmer,SHIP_SYSTEM,,,"Instantly relocates the ship some distance in to the direction the ship is travelling. For a short moment after activation, time is slowed down and flux dissipation is increased by 25%.",relocates | slowed | 25%,
rat_abyssal_cloak,SHIP_SYSTEM,,,"Temporarily doubles the ships timeflow, decreases damage taken by 20% and increases the damage dealt by non-missile weapons by 10%. Also effects all fighters deployed by the ship.",doubles | 20% | 10%,
rat_abyssal_charge,SHIP_SYSTEM,,,"Instantaniously increases the ships maneuverability and max speed. Afterwards, sudden energetic charges are send towards all allies within a radius of 1500 units. All affected allies have their cooldowns and time to regenerate charges for shipsystems reduced by half, while also receiving several smaller buffs. This effect lasts for 7 seconds.",1500 | half | 7,
rat_raguel_system,SHIP_SYSTEM,Provides the ship with an brief but extreme increase in timeflow. Charges do not regenerate passively and instead it gains a charge for every 5000 damage dealt towards other ships while the system is inactive.,,Provides the ship with an brief but extreme increase in timeflow. Charges do not regenerate passively and instead it gains a charge for every 5000 damage dealt towards other ships while the system is inactive.,5000,
rat_sariel_system,SHIP_SYSTEM,"Disables shields and prevents any increases in weapon range from other sources (hullmods, skills). In exchange it decreases all damage taken, increases weapon fire rate and damage and improves the maneuverability of the ship.",,,,
rat_raphael_system,SHIP_SYSTEM,,Defensive,"Briefly rips the ship into an alternate dimension where it can not be hit, time passes more quickly and its speed is increased. Stores up to two charges. Builds up hard flux on activation and while in use. After activation ends, the ship gains 20% increased weapon damage and fire rate for 3 seconds.",20% | 3,
rat_temporal_stasis,SHIP_SYSTEM,,,Forces a targeted ship within 900 units of the ship in to a different dimension where time moves much slower. The targeted ship can not be hit or retaliate during the duration of the system and will be ignored by opponents. Also applies to all of the targets deployed fighters. ,900 | slower | can not be hit or retaliate,
rat_spatial_disturbance,SHIP_SYSTEM,,,Massively increases the ships timeflow and maneuverability for a short period of time. This system holds multiple charges.,timeflow | maneuverability,
rat_primordial_cloak,SHIP_SYSTEM,,,"Temporarily increases the ships timeflow by 50%, decreases damage taken by 20% and increases the damage dealt by non-missile weapons by 10%. Affects all modules of the ship.",50% | 20% | 10%,
,,,,,,
#Abyss Builtins,,,,,,
rat_merrow_beam,WEAPON,A strong beam that is only capable of firing when the ship enables its shipsystem. The beam is highly efficient on flux use and can pose a large threat to unshielded hulls due to its high EMP output.,,,,
,,,,,,
rat_sariel_launcher_left,WEAPON,A small missile launcher that recharges its ammunition by absorbing remaining flux from the surroundings of targeted ships.,,,,
rat_sariel_launcher_right,WEAPON,A small missile launcher that recharges its ammunition by absorbing remaining flux from the surroundings of targeted ships.,,,,
rat_raphael_launcher_left,WEAPON,A small missile micromissile launcher that gains its energy from local phase phenonema.,,,,
rat_raphael_launcher_right,WEAPON,A small missile micromissile launcher that gains its energy from local phase phenonema.,,,,
,,,,,,
rat_genesis_motelauncher,WEAPON,"A weapon ejecting multiple microscopic charges that tear the space surrounding it, creating a temporary singularity that no matter can escape from.",,,,
rat_genesis_motelauncher_pd,WEAPON,"A weapon ejecting multiple microscopic charges that tear the space surrounding it, creating a temporary singularity that no matter can escape from.",,,,
rat_genesis_construct_flamer_large,WEAPON,A plasmathrower of exceptional output. It manages to ignite anything that even just gets close to it.,,,,
,,,,,,
,,,,,,
#Abyss Weapons,,,,,,
rat_shortfin,WEAPON,A rapid fire point defense weapon that can deal with a variety of threats at a low flux cost.,,,,
rat_ceto_blaster,WEAPON,"A small kinetic blaster build in to the ceto. Due to special properties of the projectiles plasma, impacts on hull can temporarily weaken the effectiveness of the targets armor.",,,,
rat_ceto_laser,WEAPON,A small beam that allows the ceto to deal a chunk of damage against armored targets.,,,,
rat_lusca,WEAPON,"A short range blaster that can pose a threat against shields. Due to special properties of the projectiles plasma, impacts on hull can temporarily weaken the effectiveness of the targets armor.",,,,
rat_humpback,WEAPON,"A long range blaster that poses a steady threat against enemy shields. Due to special properties of the projectiles plasma, impacts on hull can temporarily weaken the effectiveness of the targets armor.",,,,
rat_haddock,WEAPON,"A large blaster that can easily supress enemy shields. Thanks to special properties of the projectiles plasma, impacts on hull can temporarily weaken the effectiveness of the targets armor.",,,,
rat_leviathan,WEAPON,"The Leviathan is a long-range railgun that is able to to hurt enemy defenses in all situations, but is especialy capable against targets without active shields.",,,,
,,,,,,
rat_cecaelia,WEAPON,A shotgun that fires high-energy pellets at the opposing ship. Those projectiles leave high-energy ions behind that inhibit the opponents flux vents.,,,,
rat_calypso,WEAPON,"Rapidly fires thin projectiles that penetrate in to the targets hull, causing small but effective internal explosions that rapidly mean the decline of the opponents armor.",,,,
,,,,,,
rat_seadragon_rack,WEAPON,Fires a Seadragon DEMs that unleashes energy bursts upon the target. They are exceptional at making captains second-guess their decisions to put down their shields. Can recharge their ammunition over time.,,,,
rat_seadragon,WEAPON,Fires multiple Seadragon DEMs that unleash energy bursts upon the target. They are exceptional at making captains second-guess their decisions to put down their shields. Can recharge their ammunition over time.,,,,
,,,,,,
rat_asterina,WEAPON,"A small beam weapon that is capable of reliably supressing enemy shields, however it's effectiveness falls of as the targets flux level rises.",,,,
rat_asterias,WEAPON,"A beam weapon that is capable of reliably supressing enemy shields, however it's effectiveness falls of as the targets flux level rises.",,,,
rat_seabream,WEAPON,A burst beam weapon that can do effective damage against the targets armor. It can store multiple charges to fire again in quick succession.,,,,
,,,,,,
rat_azazel_blade,WEAPON,"It emits dozens of tiny, but energetic shards that appear to be attracted to nearby flux signatures. Their bright, blue glow may appear beautiful on optical sensors, but lose their beauty when they break through the ships shields.",,,,
rat_apollyons_end,WEAPON,"Fires fast and heavily charged clumps of energy towards its targets. Its shots are accurate and hard to avoid, and make an easy dent within most armor.",,,,
rat_lucifers_wrath,WEAPON,Fires a massive stream of hyperdimensional plasma that sends anything it comes in contact with in to turmoil. All things within its grasp may never again escape.,,,,
rat_abaddon_lance,WEAPON,"A weapon like no other in the known universe. During its chargeup process it compresses an incredible amount of energy that it is then capable of discharging within milliseconds, sending an immense explosive force towards its target.",,,,
,,,,,,
#Abyss Logs,,,,,,
